NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0605	2020.09.22	2020	266	15	25	31	1304200103	1381763.58000	10622039.78000
RN2020AN4F0605	2020.09.22	2020	266	15	25	31	1304200104	1381763.64000	10622040.10000
RN2020AN4F0605	2020.09.22	2020	266	15	25	31	1304200105	1381763.70000	10622040.42000
RN2020AN4F0605	2020.09.22	2020	266	15	25	31	1304200106	1381763.76000	10622040.74000
RN2020AN4F0605	2020.09.22	2020	266	15	25	32	1304200107	1381763.83000	10622041.07000
RN2020AN4F0605	2020.09.22	2020	266	15	25	32	1304200108	1381763.89000	10622041.34000
RN2020AN4F0605	2020.09.22	2020	266	15	25	32	1304200109	1381763.94000	10622041.61000
RN2020AN4F0605	2020.09.22	2020	266	15	25	32	1304200110	1381764.00000	10622041.89000
RN2020AN4F0605	2020.09.22	2020	266	15	25	32	1304200111	1381764.06000	10622042.16000
RN2020AN4F0605	2020.09.22	2020	266	15	25	32	1304200112	1381764.11000	10622042.44000
RN2020AN4F0605	2020.09.22	2020	266	15	25	32	1304200113	1381764.18000	10622042.72000
RN2020AN4F0605	2020.09.22	2020	266	15	25	32	1304200114	1381764.23000	10622042.99000
RN2020AN4F0605	2020.09.22	2020	266	15	25	33	1304200115	1381764.29000	10622043.28000
RN2020AN4F0605	2020.09.22	2020	266	15	25	33	1304200116	1381764.35000	10622043.57000
RN2020AN4F0605	2020.09.22	2020	266	15	25	33	1304200117	1381764.41000	10622043.88000
RN2020AN4F0605	2020.09.22	2020	266	15	25	33	1304200118	1381764.48000	10622044.18000
RN2020AN4F0605	2020.09.22	2020	266	15	25	33	1304200119	1381764.54000	10622044.49000
RN2020AN4F0605	2020.09.22	2020	266	15	25	33	1304200120	1381764.61000	10622044.80000
RN2020AN4F0605	2020.09.22	2020	266	15	25	33	1304200121	1381764.67000	10622045.11000
RN2020AN4F0605	2020.09.22	2020	266	15	25	34	1304200122	1381764.73000	10622045.42000
RN2020AN4F0605	2020.09.22	2020	266	15	25	34	1304200123	1381764.79000	10622045.69000
RN2020AN4F0605	2020.09.22	2020	266	15	25	34	1304200124	1381764.85000	10622045.95000
RN2020AN4F0605	2020.09.22	2020	266	15	25	34	1304200125	1381764.91000	10622046.23000
RN2020AN4F0605	2020.09.22	2020	266	15	25	34	1304200126	1381764.97000	10622046.49000
RN2020AN4F0605	2020.09.22	2020	266	15	25	34	1304200127	1381765.02000	10622046.76000
RN2020AN4F0605	2020.09.22	2020	266	15	25	34	1304200128	1381765.09000	10622047.03000
RN2020AN4F0605	2020.09.22	2020	266	15	25	34	1304200129	1381765.15000	10622047.30000
RN2020AN4F0605	2020.09.22	2020	266	15	25	35	1304200130	1381765.21000	10622047.57000
RN2020AN4F0605	2020.09.22	2020	266	15	25	35	1304200131	1381765.27000	10622047.88000
RN2020AN4F0605	2020.09.22	2020	266	15	25	35	1304200132	1381765.32000	10622048.19000
RN2020AN4F0605	2020.09.22	2020	266	15	25	35	1304200133	1381765.38000	10622048.51000
RN2020AN4F0605	2020.09.22	2020	266	15	25	35	1304200134	1381765.43000	10622048.81000
RN2020AN4F0605	2020.09.22	2020	266	15	25	35	1304200135	1381765.49000	10622049.13000
RN2020AN4F0605	2020.09.22	2020	266	15	25	35	1304200136	1381765.54000	10622049.44000
RN2020AN4F0605	2020.09.22	2020	266	15	25	36	1304200137	1381765.60000	10622049.76000
RN2020AN4F0605	2020.09.22	2020	266	15	25	36	1304200138	1381765.64000	10622050.03000
RN2020AN4F0605	2020.09.22	2020	266	15	25	36	1304200139	1381765.69000	10622050.30000
RN2020AN4F0605	2020.09.22	2020	266	15	25	36	1304200140	1381765.73000	10622050.57000
RN2020AN4F0605	2020.09.22	2020	266	15	25	36	1304200141	1381765.77000	10622050.84000
RN2020AN4F0605	2020.09.22	2020	266	15	25	36	1304200142	1381765.82000	10622051.12000
RN2020AN4F0605	2020.09.22	2020	266	15	25	36	1304200143	1381765.86000	10622051.39000
RN2020AN4F0605	2020.09.22	2020	266	15	25	36	1304200144	1381765.90000	10622051.67000
RN2020AN4F0605	2020.09.22	2020	266	15	25	37	1304200145	1381765.95000	10622051.95000
RN2020AN4F0605	2020.09.22	2020	266	15	25	37	1304200146	1381766.00000	10622052.25000
RN2020AN4F0605	2020.09.22	2020	266	15	25	37	1304200147	1381766.05000	10622052.56000
RN2020AN4F0605	2020.09.22	2020	266	15	25	37	1304200148	1381766.11000	10622052.86000
RN2020AN4F0605	2020.09.22	2020	266	15	25	37	1304200149	1381766.16000	10622053.16000
RN2020AN4F0605	2020.09.22	2020	266	15	25	37	1304200150	1381766.22000	10622053.47000
RN2020AN4F0605	2020.09.22	2020	266	15	25	37	1304200151	1381766.27000	10622053.77000
RN2020AN4F0605	2020.09.22	2020	266	15	25	38	1304200152	1381766.33000	10622054.09000
RN2020AN4F0605	2020.09.22	2020	266	15	25	38	1304200153	1381766.38000	10622054.35000
RN2020AN4F0605	2020.09.22	2020	266	15	25	38	1304200154	1381766.43000	10622054.62000
RN2020AN4F0605	2020.09.22	2020	266	15	25	38	1304200155	1381766.47000	10622054.89000
RN2020AN4F0605	2020.09.22	2020	266	15	25	38	1304200156	1381766.53000	10622055.16000
RN2020AN4F0605	2020.09.22	2020	266	15	25	38	1304200157	1381766.58000	10622055.42000
RN2020AN4F0605	2020.09.22	2020	266	15	25	38	1304200158	1381766.62000	10622055.69000
RN2020AN4F0605	2020.09.22	2020	266	15	25	38	1304200159	1381766.67000	10622055.96000
RN2020AN4F0605	2020.09.22	2020	266	15	25	39	1304200160	1381766.72000	10622056.23000
RN2020AN4F0605	2020.09.22	2020	266	15	25	39	1304200161	1381766.78000	10622056.53000
RN2020AN4F0605	2020.09.22	2020	266	15	25	39	1304200162	1381766.84000	10622056.85000
RN2020AN4F0605	2020.09.22	2020	266	15	25	39	1304200163	1381766.90000	10622057.16000
RN2020AN4F0605	2020.09.22	2020	266	15	25	39	1304200164	1381766.96000	10622057.48000
RN2020AN4F0605	2020.09.22	2020	266	15	25	39	1304200165	1381767.03000	10622057.78000
RN2020AN4F0605	2020.09.22	2020	266	15	25	39	1304200166	1381767.09000	10622058.10000
RN2020AN4F0605	2020.09.22	2020	266	15	25	40	1304200167	1381767.15000	10622058.42000
RN2020AN4F0605	2020.09.22	2020	266	15	25	40	1304200168	1381767.20000	10622058.69000
RN2020AN4F0605	2020.09.22	2020	266	15	25	40	1304200169	1381767.26000	10622058.96000
RN2020AN4F0605	2020.09.22	2020	266	15	25	40	1304200170	1381767.32000	10622059.24000
RN2020AN4F0605	2020.09.22	2020	266	15	25	40	1304200171	1381767.38000	10622059.51000
RN2020AN4F0605	2020.09.22	2020	266	15	25	40	1304200172	1381767.43000	10622059.79000
RN2020AN4F0605	2020.09.22	2020	266	15	25	40	1304200173	1381767.49000	10622060.07000
RN2020AN4F0605	2020.09.22	2020	266	15	25	40	1304200174	1381767.55000	10622060.34000
RN2020AN4F0605	2020.09.22	2020	266	15	25	41	1304200175	1381767.61000	10622060.62000
RN2020AN4F0605	2020.09.22	2020	266	15	25	41	1304200176	1381767.67000	10622060.93000
RN2020AN4F0605	2020.09.22	2020	266	15	25	41	1304200177	1381767.73000	10622061.25000
RN2020AN4F0605	2020.09.22	2020	266	15	25	41	1304200178	1381767.80000	10622061.57000
RN2020AN4F0605	2020.09.22	2020	266	15	25	41	1304200179	1381767.87000	10622061.88000
RN2020AN4F0605	2020.09.22	2020	266	15	25	41	1304200180	1381767.93000	10622062.20000
RN2020AN4F0605	2020.09.22	2020	266	15	25	41	1304200181	1381767.99000	10622062.52000
RN2020AN4F0605	2020.09.22	2020	266	15	25	42	1304200182	1381768.05000	10622062.85000
RN2020AN4F0605	2020.09.22	2020	266	15	25	42	1304200183	1381768.10000	10622063.11000
RN2020AN4F0605	2020.09.22	2020	266	15	25	42	1304200184	1381768.15000	10622063.38000
RN2020AN4F0605	2020.09.22	2020	266	15	25	42	1304200185	1381768.19000	10622063.65000
RN2020AN4F0605	2020.09.22	2020	266	15	25	42	1304200186	1381768.24000	10622063.92000
RN2020AN4F0605	2020.09.22	2020	266	15	25	42	1304200187	1381768.28000	10622064.18000
