NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN2F01	28.09.2020	2020	272	2	4	29	269	959810.3018	10720628.16
20AN2F01	28.09.2020	2020	272	2	4	31	271	959810.8082	10720623.2
20AN2F01	28.09.2020	2020	272	2	4	33	273	959811.2427	10720618.33
20AN2F01	28.09.2020	2020	272	2	4	35	276	959811.7436	10720613.33
20AN2F01	28.09.2020	2020	272	2	4	37	278	959812.2236	10720608.4
20AN2F01	28.09.2020	2020	272	2	4	39	281	959812.7227	10720603.53
20AN2F01	28.09.2020	2020	272	2	4	41	283	959813.2673	10720598.89
20AN2F01	28.09.2020	2020	272	2	4	43	286	959813.7818	10720594.09
20AN2F01	28.09.2020	2020	272	2	4	45	288	959814.2864	10720589.25
20AN2F01	28.09.2020	2020	272	2	4	47	291	959814.7946	10720584.39
20AN2F01	28.09.2020	2020	272	2	4	49	293	959815.2946	10720579.64
20AN2F01	28.09.2020	2020	272	2	4	51	295	959815.7255	10720574.72
20AN2F01	28.09.2020	2020	272	2	4	53	298	959816.1836	10720569.71
20AN2F01	28.09.2020	2020	272	2	4	55	300	959816.6146	10720564.77
20AN2F01	28.09.2020	2020	272	2	4	57	303	959816.9355	10720559.87
20AN2F01	28.09.2020	2020	272	2	4	59	305	959817.2691	10720554.83
20AN2F01	28.09.2020	2020	272	2	5	1	308	959817.6736	10720549.92
20AN2F01	28.09.2020	2020	272	2	5	3	310	959818.1336	10720545.07
20AN2F01	28.09.2020	2020	272	2	5	5	313	959818.6873	10720540
20AN2F01	28.09.2020	2020	272	2	5	7	315	959819.2973	10720535.12
20AN2F01	28.09.2020	2020	272	2	5	9	318	959819.9718	10720530.26
20AN2F01	28.09.2020	2020	272	2	5	11	320	959820.6082	10720525.41
20AN2F01	28.09.2020	2020	272	2	5	13	323	959821.2982	10720520.53
20AN2F01	28.09.2020	2020	272	2	5	15	325	959821.9646	10720515.61
20AN2F01	28.09.2020	2020	272	2	5	17	328	959822.6282	10720510.73
20AN2F01	28.09.2020	2020	272	2	5	19	330	959823.4427	10720505.76
20AN2F01	28.09.2020	2020	272	2	5	21	333	959824.2991	10720500.85
20AN2F01	28.09.2020	2020	272	2	5	23	335	959825.1746	10720495.92
20AN2F01	28.09.2020	2020	272	2	5	25	338	959825.9991	10720490.96
20AN2F01	28.09.2020	2020	272	2	5	27	340	959827.0027	10720486.04
20AN2F01	28.09.2020	2020	272	2	5	29	343	959827.8946	10720481.34
20AN2F01	28.09.2020	2020	272	2	5	31	345	959828.8173	10720476.31
20AN2F01	28.09.2020	2020	272	2	5	33	348	959829.9782	10720471.43
20AN2F01	28.09.2020	2020	272	2	5	35	350	959831.1646	10720466.57
20AN2F01	28.09.2020	2020	272	2	5	37	353	959832.3346	10720461.72
20AN2F01	28.09.2020	2020	272	2	5	39	355	959833.5882	10720456.84
20AN2F01	28.09.2020	2020	272	2	5	41	358	959834.85	10720451.82
20AN2F01	28.09.2020	2020	272	2	5	43	360	959835.9546	10720447.02
20AN2F01	28.09.2020	2020	272	2	5	45	363	959837.0236	10720442.26
20AN2F01	28.09.2020	2020	272	2	5	47	365	959838.1609	10720437.42
20AN2F01	28.09.2020	2020	272	2	5	49	368	959839.1827	10720432.62
20AN2F01	28.09.2020	2020	272	2	5	51	370	959840.2509	10720427.8
20AN2F01	28.09.2020	2020	272	2	5	53	372	959841.2491	10720422.98
20AN2F01	28.09.2020	2020	272	2	5	55	375	959842.2409	10720418.07
20AN2F01	28.09.2020	2020	272	2	5	57	377	959843.1927	10720413.32
20AN2F01	28.09.2020	2020	272	2	5	59	380	959844.1536	10720408.48
20AN2F01	28.09.2020	2020	272	2	6	1	382	959845.0282	10720403.6
20AN2F01	28.09.2020	2020	272	2	6	3	385	959845.8736	10720398.72
20AN2F01	28.09.2020	2020	272	2	6	5	387	959846.7327	10720393.77
20AN2F01	28.09.2020	2020	272	2	6	7	390	959847.4318	10720388.76
20AN2F01	28.09.2020	2020	272	2	6	9	392	959848.0782	10720383.78
20AN2F01	28.09.2020	2020	272	2	6	11	395	959848.6427	10720378.9
20AN2F01	28.09.2020	2020	272	2	6	13	397	959849.1364	10720373.94
20AN2F01	28.09.2020	2020	272	2	6	15	400	959849.5691	10720369.03
20AN2F01	28.09.2020	2020	272	2	6	17	402	959850.0136	10720364.11
20AN2F01	28.09.2020	2020	272	2	6	19	405	959850.4355	10720359.2
20AN2F01	28.09.2020	2020	272	2	6	21	407	959850.7627	10720354.27
20AN2F01	28.09.2020	2020	272	2	6	23	410	959851.0573	10720349.38
20AN2F01	28.09.2020	2020	272	2	6	25	412	959851.35	10720344.5
20AN2F01	28.09.2020	2020	272	2	6	27	415	959851.5827	10720339.64
20AN2F01	28.09.2020	2020	272	2	6	29	417	959851.8446	10720334.8
20AN2F01	28.09.2020	2020	272	2	6	31	419	959852.0727	10720329.86
20AN2F01	28.09.2020	2020	272	2	6	33	422	959852.3209	10720324.9
20AN2F01	28.09.2020	2020	272	2	6	35	424	959852.5527	10720320.05
20AN2F01	28.09.2020	2020	272	2	6	37	427	959852.8455	10720315.18
20AN2F01	28.09.2020	2020	272	2	6	39	429	959853.1109	10720310.26
20AN2F01	28.09.2020	2020	272	2	6	41	432	959853.4236	10720305.43
20AN2F01	28.09.2020	2020	272	2	6	43	434	959853.7555	10720300.63
20AN2F01	28.09.2020	2020	272	2	6	45	436	959854.1255	10720295.77
20AN2F01	28.09.2020	2020	272	2	6	47	439	959854.4682	10720290.88
20AN2F01	28.09.2020	2020	272	2	6	49	441	959854.8155	10720286
20AN2F01	28.09.2020	2020	272	2	6	51	444	959855.1618	10720281.16
20AN2F01	28.09.2020	2020	272	2	6	53	446	959855.5091	10720276.34
20AN2F01	28.09.2020	2020	272	2	6	55	449	959855.8836	10720271.49
20AN2F01	28.09.2020	2020	272	2	6	57	451	959856.2109	10720266.6
20AN2F01	28.09.2020	2020	272	2	6	59	454	959856.59	10720261.76
20AN2F01	28.09.2020	2020	272	2	7	1	456	959856.9773	10720256.95
20AN2F01	28.09.2020	2020	272	2	7	3	458	959857.3218	10720252.25
20AN2F01	28.09.2020	2020	272	2	7	5	461	959857.7991	10720247.48
20AN2F01	28.09.2020	2020	272	2	7	7	463	959858.3173	10720242.66
20AN2F01	28.09.2020	2020	272	2	7	9	465	959858.9046	10720237.99
20AN2F01	28.09.2020	2020	272	2	7	11	468	959859.5373	10720233.19
20AN2F01	28.09.2020	2020	272	2	7	13	470	959860.2564	10720228.45
20AN2F01	28.09.2020	2020	272	2	7	15	473	959861.0955	10720223.69
