NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN3F01	23.09.2020	2020	267	20	59	52	214	1248031.857	10647478.11
20AN3F01	23.09.2020	2020	267	20	59	54	215	1248035.518	10647481.58
20AN3F01	23.09.2020	2020	267	20	59	56	217	1248039.194	10647485.05
20AN3F01	23.09.2020	2020	267	20	59	58	218	1248042.842	10647488.53
20AN3F01	23.09.2020	2020	267	21	0	0	220	1248046.474	10647492.02
20AN3F01	23.09.2020	2020	267	21	0	2	222	1248050.118	10647495.5
20AN3F01	23.09.2020	2020	267	21	0	4	223	1248053.744	10647499.01
20AN3F01	23.09.2020	2020	267	21	0	6	225	1248057.349	10647502.51
20AN3F01	23.09.2020	2020	267	21	0	8	226	1248060.981	10647506.01
20AN3F01	23.09.2020	2020	267	21	0	10	228	1248064.615	10647509.52
20AN3F01	23.09.2020	2020	267	21	0	12	230	1248068.189	10647513.06
20AN3F01	23.09.2020	2020	267	21	0	14	231	1248071.813	10647516.57
20AN3F01	23.09.2020	2020	267	21	0	16	233	1248075.446	10647520.09
20AN3F01	23.09.2020	2020	267	21	0	18	235	1248079.038	10647523.65
20AN3F01	23.09.2020	2020	267	21	0	20	236	1248082.649	10647527.18
20AN3F01	23.09.2020	2020	267	21	0	22	238	1248086.292	10647530.69
20AN3F01	23.09.2020	2020	267	21	0	24	239	1248089.896	10647534.24
20AN3F01	23.09.2020	2020	267	21	0	26	241	1248093.504	10647537.78
20AN3F01	23.09.2020	2020	267	21	0	28	243	1248097.13	10647541.28
20AN3F01	23.09.2020	2020	267	21	0	30	244	1248100.731	10647544.83
20AN3F01	23.09.2020	2020	267	21	0	32	246	1248104.312	10647548.38
20AN3F01	23.09.2020	2020	267	21	0	34	247	1248107.926	10647551.89
20AN3F01	23.09.2020	2020	267	21	0	36	249	1248111.527	10647555.43
20AN3F01	23.09.2020	2020	267	21	0	38	251	1248115.1	10647558.98
20AN3F01	23.09.2020	2020	267	21	0	40	252	1248118.705	10647562.5
20AN3F01	23.09.2020	2020	267	21	0	42	254	1248122.285	10647566.04
20AN3F01	23.09.2020	2020	267	21	0	44	256	1248125.862	10647569.59
20AN3F01	23.09.2020	2020	267	21	0	46	257	1248129.457	10647573.12
20AN3F01	23.09.2020	2020	267	21	0	48	259	1248133.026	10647576.66
20AN3F01	23.09.2020	2020	267	21	0	50	260	1248136.604	10647580.2
20AN3F01	23.09.2020	2020	267	21	0	52	262	1248140.191	10647583.72
20AN3F01	23.09.2020	2020	267	21	0	54	264	1248143.786	10647587.24
20AN3F01	23.09.2020	2020	267	21	0	56	265	1248147.38	10647590.76
20AN3F01	23.09.2020	2020	267	21	0	58	267	1248151.002	10647594.25
20AN3F01	23.09.2020	2020	267	21	1	0	268	1248154.638	10647597.75
20AN3F01	23.09.2020	2020	267	21	1	2	270	1248158.256	10647601.24
20AN3F01	23.09.2020	2020	267	21	1	4	272	1248161.914	10647604.73
20AN3F01	23.09.2020	2020	267	21	1	6	273	1248165.568	10647608.21
20AN3F01	23.09.2020	2020	267	21	1	8	275	1248169.187	10647611.71
20AN3F01	23.09.2020	2020	267	21	1	10	276	1248172.827	10647615.2
20AN3F01	23.09.2020	2020	267	21	1	12	278	1248176.466	10647618.72
20AN3F01	23.09.2020	2020	267	21	1	14	280	1248180.098	10647622.22
20AN3F01	23.09.2020	2020	267	21	1	16	281	1248183.726	10647625.75
20AN3F01	23.09.2020	2020	267	21	1	18	283	1248187.35	10647629.29
20AN3F01	23.09.2020	2020	267	21	1	20	285	1248190.979	10647632.82
20AN3F01	23.09.2020	2020	267	21	1	22	286	1248194.588	10647636.38
20AN3F01	23.09.2020	2020	267	21	1	24	288	1248198.196	10647639.93
20AN3F01	23.09.2020	2020	267	21	1	26	289	1248201.809	10647643.49
20AN3F01	23.09.2020	2020	267	21	1	28	291	1248205.421	10647647.02
20AN3F01	23.09.2020	2020	267	21	1	30	293	1248209.019	10647650.6
20AN3F01	23.09.2020	2020	267	21	1	32	294	1248212.642	10647654.15
20AN3F01	23.09.2020	2020	267	21	1	34	296	1248216.271	10647657.69
20AN3F01	23.09.2020	2020	267	21	1	36	298	1248219.883	10647661.26
20AN3F01	23.09.2020	2020	267	21	1	38	299	1248223.491	10647664.81
20AN3F01	23.09.2020	2020	267	21	1	40	301	1248227.161	10647668.32
20AN3F01	23.09.2020	2020	267	21	1	42	302	1248230.787	10647671.87
20AN3F01	23.09.2020	2020	267	21	1	44	304	1248234.43	10647675.39
20AN3F01	23.09.2020	2020	267	21	1	46	306	1248238.111	10647678.88
20AN3F01	23.09.2020	2020	267	21	1	48	307	1248241.765	10647682.39
20AN3F01	23.09.2020	2020	267	21	1	50	309	1248245.431	10647685.89
20AN3F01	23.09.2020	2020	267	21	1	52	311	1248249.095	10647689.37
20AN3F01	23.09.2020	2020	267	21	1	54	312	1248252.76	10647692.85
20AN3F01	23.09.2020	2020	267	21	1	56	314	1248256.385	10647696.36
20AN3F01	23.09.2020	2020	267	21	1	58	315	1248260.018	10647699.86
20AN3F01	23.09.2020	2020	267	21	2	0	317	1248263.621	10647703.36
20AN3F01	23.09.2020	2020	267	21	2	2	319	1248267.19	10647706.9
20AN3F01	23.09.2020	2020	267	21	2	4	320	1248270.753	10647710.44
